customer_id,recency,frequency,monetary,cluster,recency_scaled,frequency_scaled,monetary_scaled
CUST01637,218,2,12400,0,0.32138317199267186,-1.085639551522346,-1.168453344730509
CUST01638,307,1,32000,0,1.1775914512541827,-1.6108370423842386,-1.0656102727536378
CUST01639,296,7,563050,4,1.0717679560645577,1.5403479027871165,1.7208597973135789
CUST01640,272,2,90000,0,0.8408803301962852,-1.085639551522346,-0.7612787332302434
CUST01641,243,5,424000,1,0.5618911156054558,0.48995292106333155,0.9912511667837861
CUST01642,208,7,428150,4,0.2251799945475583,1.5403479027871165,1.013026613146236
CUST01643,8,4,162150,2,-1.6988835543547132,-0.03524456979856102,-0.3827007922541589
CUST01644,240,3,176000,0,0.5330301623719217,-0.5604420606604535,-0.3100285194541759
CUST01645,257,6,620100,4,0.6965755640286148,1.0151504119252241,2.0202065961034004
CUST01646,267,3,90000,0,0.7927787414737284,-0.5604420606604535,-0.7612787332302434
CUST01647,233,3,345300,1,0.4656879381603422,-0.5604420606604535,0.5783047502235942
CUST01648,20,6,111800,2,-1.5834397414205768,1.0151504119252241,-0.6468920511335193
CUST01649,180,6,394000,3,-0.04418890229875969,1.0151504119252241,0.8338383015130649
CUST01650,173,6,866500,4,-0.1115311265103392,1.0151504119252241,3.3130909295269237
CUST01651,58,3,75400,5,-1.2178676671291453,-0.5604420606604535,-0.8378863276619943
CUST01652,148,4,58300,5,-0.35203907012312313,-0.03524456979856102,-0.9276116608663054
CUST01653,142,7,425700,3,-0.4097609765901913,1.5403479027871165,1.000171229149127
CUST01654,322,1,50000,0,1.321896217421853,-1.6108370423842386,-0.971162553591205
CUST01655,287,6,277000,1,0.9851850963639556,1.0151504119252241,0.21992812695725217
CUST01656,194,4,361200,1,0.0904955461243993,-0.03524456979856102,0.6617335688170763
CUST01657,304,5,605500,4,1.1487304980206485,0.48995292106333155,1.9435990016716493
CUST01658,42,1,50,5,-1.371792751041327,-1.6108370423842386,-1.2332549742669559
CUST01659,257,1,48000,0,0.6965755640286148,-1.6108370423842386,-0.9816567446092531
CUST01660,52,4,359000,2,-1.2755895735962135,-0.03524456979856102,0.6501899586972235
CUST01661,141,5,154150,2,-0.4193812943347026,0.48995292106333155,-0.4246775563263512
CUST01662,229,7,552250,4,0.42720666718229683,1.5403479027871165,1.6641911658161193
CUST01663,99,4,224400,2,-0.8234346396041796,-0.03524456979856102,-0.05606909681741235
CUST01664,277,3,76000,0,0.8889819189188419,-0.5604420606604535,-0.83473807035658
CUST01665,113,2,45500,5,-0.6887501911810207,-1.085639551522346,-0.9947744833818132
CUST01666,31,3,295000,2,-1.477616246230952,-0.5604420606604535,0.3143758461196849
CUST01667,352,4,141000,0,1.6105057497571937,-0.03524456979856102,-0.49367686227001734
CUST01668,269,2,8100,0,0.8120193769627511,-1.085639551522346,-1.1910158554193122
CUST01669,334,4,225250,0,1.4373400303559893,-0.03524456979856102,-0.051609065634741914
CUST01670,333,3,251000,0,1.427719712611478,-0.5604420606604535,0.08350364372262713
CUST01671,312,5,512100,4,1.2256930399767394,0.48995292106333155,1.453520281128804
CUST01672,361,3,429000,0,1.697088609457796,-0.5604420606604535,1.0174866443289063
CUST01673,104,4,69100,2,-0.7753330508816229,-0.03524456979856102,-0.8709430293688458
CUST01674,225,4,434050,1,0.3887253962042514,-0.03524456979856102,1.0439844766494777
CUST01675,287,3,77000,0,0.9851850963639556,-0.5604420606604535,-0.829490974847556
CUST01676,302,7,185350,1,1.1294898625316259,1.5403479027871165,-0.26096817644480114
CUST01677,72,6,195200,2,-1.0831832187059862,1.0151504119252241,-0.20928428568091434
CUST01678,252,4,153000,1,0.648473975306058,-0.03524456979856102,-0.4307117161617288
CUST01679,293,2,188000,0,1.0429070028310237,-1.085639551522346,-0.24706337334588743
CUST01680,347,3,105000,0,1.5624041610346369,-0.5604420606604535,-0.6825723005948828
CUST01681,127,3,23100,5,-0.5540657427578616,-0.5604420606604535,-1.1123094227839516
CUST01682,244,4,539300,4,0.5715114333499671,-0.03524456979856102,1.596241278974258
CUST01683,148,4,298000,2,-0.35203907012312313,-0.03524456979856102,0.330117132646757
CUST01684,314,4,66300,0,1.244933675465762,-0.03524456979856102,-0.8856348967941131
CUST01685,94,3,40400,5,-0.8715362283267364,-0.5604420606604535,-1.0215346704778359
CUST01686,288,1,180000,0,0.9948054141084669,-1.6108370423842386,-0.28904013741807977
CUST01688,214,3,310000,1,0.2829019010146264,-0.5604420606604535,0.39308227875504553
CUST01689,187,5,327000,1,0.023153321912819807,0.48995292106333155,0.48228290240845423
CUST01690,119,5,442300,3,-0.6310282847139524,0.48995292106333155,1.087273014598926
CUST01691,178,8,230100,1,-0.0634295377877824,2.065545393649009,-0.026160652415975316
CUST01692,303,3,30500,0,1.1391101802761372,-0.5604420606604535,-1.0734809160171739
CUST01693,342,1,16000,0,1.5143025723120802,-1.6108370423842386,-1.1495638008980225
CUST01694,271,5,432100,1,0.8312600124517738,0.48995292106333155,1.0337526404068809
CUST01695,252,5,115250,1,0.648473975306058,0.48995292106333155,-0.6287895716273864
CUST01696,96,4,52450,2,-0.8522955928377137,-0.03524456979856102,-0.9583071695940961
CUST01697,64,3,155200,5,-1.160145760662077,-0.5604420606604535,-0.41916810604187593
CUST01698,314,5,366000,1,1.244933675465762,0.48995292106333155,0.6869196272603918
CUST01699,38,5,162650,2,-1.4102740220193724,0.48995292106333155,-0.38007724449964686
CUST01700,177,2,70300,5,-0.07304985553229376,-1.085639551522346,-0.864646514758017
CUST01701,345,3,216050,0,1.5431635255456142,-0.5604420606604535,-0.09988234431776309
CUST01702,100,7,540300,3,-0.8138143218596683,1.5403479027871165,1.601488374483282
CUST01703,228,2,15100,0,0.41758634943778544,-1.085639551522346,-1.154286186856144
CUST01704,0,5,312200,2,-1.775846096310804,0.48995292106333155,0.4046258888748984
CUST01705,299,6,625100,4,1.1006289092980919,1.0151504119252241,2.0464420736485205
CUST01706,330,4,54350,0,1.3988587593779438,-0.03524456979856102,-0.9483376881269504
CUST01707,69,7,497050,3,-1.1120441719395204,1.5403479027871165,1.3745514937179923
CUST01708,227,2,12200,0,0.4079660316932741,-1.085639551522346,-1.1695027638323137
CUST01709,237,4,95000,0,0.5041692091383877,-0.03524456979856102,-0.7350432556851232
CUST01710,340,3,66000,0,1.4950619368230575,-0.5604420606604535,-0.8872090254468203
CUST01711,293,2,38000,0,1.0429070028310237,-1.085639551522346,-1.0341276996994935
CUST01712,192,7,235400,1,0.07125491063537659,1.5403479027871165,0.0016489537818520966
CUST01713,328,4,97000,0,1.3796181238889211,-0.03524456979856102,-0.7245490646670751
CUST01714,201,3,157100,0,0.15783777033597882,-0.5604420606604535,-0.4091986245747303
CUST01715,227,5,252000,1,0.4079660316932741,0.48995292106333155,0.08875073923165117
CUST01716,35,3,81000,5,-1.4391349752529066,-0.5604420606604535,-0.8085025928114598
CUST01717,262,7,340800,1,0.7446771527511716,1.5403479027871165,0.554692820432986
CUST01718,154,3,70000,5,-0.294317163656055,-0.5604420606604535,-0.8662206434107242
CUST01719,324,7,198000,1,1.3411368529108758,1.5403479027871165,-0.19459241825564702
CUST01720,64,5,545050,3,-1.160145760662077,0.48995292106333155,1.626412078151146
CUST01721,287,6,295150,1,0.9851850963639556,1.0151504119252241,0.3151629104460385
CUST01722,57,5,94500,2,-1.2274879848736566,0.48995292106333155,-0.7376668034396352
CUST01723,231,4,220300,1,0.44644730267131955,-0.03524456979856102,-0.07758218840441092
CUST01724,48,2,11000,5,-1.3140708445742588,-1.085639551522346,-1.1757992784431426
CUST01725,77,3,173500,2,-1.0350816299834296,-0.5604420606604535,-0.323146258226736
CUST01726,54,6,153250,2,-1.2563489381071906,1.0151504119252241,-0.4293999422844728
CUST01727,213,1,16000,0,0.2732815832701151,-1.6108370423842386,-1.1495638008980225
CUST01728,201,4,54100,0,0.15783777033597882,-0.03524456979856102,-0.9496494620042064
CUST01729,269,6,61850,1,0.8120193769627511,1.0151504119252241,-0.9089844718092701
CUST01730,44,3,84150,5,-1.3525521155523044,-0.5604420606604535,-0.791974241958034
CUST01731,283,3,136250,0,0.9467038253859101,-0.5604420606604535,-0.5186005659378815
CUST01732,339,3,60250,0,1.485441619078546,-0.5604420606604535,-0.9173798246237086
CUST01733,154,2,170000,5,-0.294317163656055,-1.085639551522346,-0.3415110925083201
CUST01734,174,3,179000,5,-0.10191080876582784,-0.5604420606604535,-0.2942872329271038
CUST01735,13,2,100150,5,-1.6507819656321563,-1.085639551522346,-0.7080207138136494
CUST01736,183,4,174150,1,-0.015327949065225624,-0.03524456979856102,-0.31973564614587036
CUST01737,23,4,73500,2,-1.5545787881870428,-0.03524456979856102,-0.84785580912914
CUST01738,292,3,430000,1,1.0332866850865123,-0.5604420606604535,1.0227337398379304
CUST01739,2,4,260200,2,-1.7566054608217814,-0.03524456979856102,0.1317769224056483
CUST01740,219,5,653000,4,0.33100348973718324,0.48995292106333155,2.192836038350291
CUST01741,168,5,271500,1,-0.159632715232896,0.48995292106333155,0.19106910165761995
CUST01742,123,6,179150,2,-0.592547013735907,1.0151504119252241,-0.2935001686007502
CUST01743,275,7,203000,1,0.8697412834298193,1.5403479027871165,-0.16835694071052681
CUST01744,45,1,100,5,-1.3429317978077928,-1.6108370423842386,-1.2329926194915046
CUST01745,227,3,450000,1,0.4079660316932741,-0.5604420606604535,1.127675650018411
CUST01746,260,5,231000,1,0.7254365172621489,0.48995292106333155,-0.021438266457853683
CUST01747,294,3,68000,0,1.052527320575535,-0.5604420606604535,-0.8767148344287723
CUST01748,148,4,385000,2,-0.35203907012312313,-0.03524456979856102,0.7866144419318486
CUST01749,91,7,498200,3,-0.9003971815602705,1.5403479027871165,1.3805856535533698
CUST01750,177,3,140200,5,-0.07304985553229376,-0.5604420606604535,-0.4978745386772366
CUST01751,132,4,121050,2,-0.5059641540353048,-0.03524456979856102,-0.5983564176750469
CUST01752,115,5,132200,2,-0.6695095556919979,0.48995292106333155,-0.5398513027494288
CUST01753,75,5,311150,2,-1.0543222654724522,0.48995292106333155,0.3991164385904232
CUST01755,341,3,36350,0,1.5046822545675689,-0.5604420606604535,-1.0427854072893832
CUST01757,181,6,381000,1,-0.034568584554248334,1.0151504119252241,0.7656260598957524
CUST01758,217,5,277100,1,0.3117628542481605,0.48995292106333155,0.2204528365081546
CUST01759,335,4,200300,0,1.4469603481005007,-0.03524456979856102,-0.18252409858489171
CUST01760,337,4,240150,1,1.4662009835895233,-0.03524456979856102,0.026572657449716288
CUST01761,150,6,304300,3,-0.3327984346341004,1.0151504119252241,0.3631738343536085
CUST01762,104,4,245000,2,-0.7753330508816229,-0.03524456979856102,0.05202107066848288
CUST01763,335,5,48200,1,1.4469603481005007,0.48995292106333155,-0.9806073255074482
CUST01764,186,8,247800,1,0.013533004168308448,2.065545393649009,0.0667129380937502
CUST01765,188,4,219500,1,0.03277363965733116,-0.03524456979856102,-0.08177986481163015
CUST01766,104,3,138000,5,-0.7753330508816229,-0.5604420606604535,-0.5094181487970895
CUST01767,296,5,660000,4,1.0717679560645577,0.48995292106333155,2.2295657069134593
CUST01768,211,1,15000,5,0.2540409477810924,-1.6108370423842386,-1.1548108964070465
CUST01769,324,3,234100,0,1.3411368529108758,-0.5604420606604535,-0.0051722703798791556
CUST01770,209,6,351000,1,0.23480031229206966,1.0151504119252241,0.6082131946250312
CUST01771,139,3,297000,2,-0.43862192982372533,-0.5604420606604535,0.324870037137733
CUST01772,301,2,86000,0,1.1198695447871145,-1.085639551522346,-0.7822671152663395
CUST01773,58,4,300400,2,-1.2178676671291453,-0.03524456979856102,0.34271016186841474
CUST01774,85,5,214000,2,-0.9581190880273386,0.48995292106333155,-0.11063889011126236
CUST01775,118,2,85000,5,-0.6406486024584639,-1.085639551522346,-0.7875142107753635
CUST01776,168,5,100100,1,-0.159632715232896,0.48995292106333155,-0.7082830685891006
CUST01777,170,4,126500,2,-0.14039207974387327,-0.03524456979856102,-0.5697597471508659
CUST01778,141,4,318500,2,-0.4193812943347026,-0.03524456979856102,0.43768259058174985
CUST01779,165,6,659000,4,-0.18849366846643006,1.0151504119252241,2.2243186114044353
CUST01780,89,4,324200,2,-0.9196378170492931,-0.03524456979856102,0.4675910349831869
CUST01781,61,6,173100,2,-1.1890067138956113,1.0151504119252241,-0.3252450964303456
CUST01782,158,6,348150,3,-0.25583589267800955,1.0151504119252241,0.5932589724243127
CUST01783,316,2,225000,0,1.264174310954785,-1.085639551522346,-0.05292083951199793
CUST01784,342,2,53000,0,1.5143025723120802,-1.085639551522346,-0.9554212670641329
CUST01785,269,5,335100,1,0.8120193769627511,0.48995292106333155,0.5247843760315489
CUST01786,8,5,97100,2,-1.6988835543547132,0.48995292106333155,-0.7240243551161727
CUST01787,207,7,339100,1,0.21555967680304694,1.5403479027871165,0.5457727580676451
CUST01788,122,3,1000,5,-0.6021673314804185,-0.5604420606604535,-1.228270233533383
CUST01789,92,8,498550,3,-0.8907768638157592,2.065545393649009,1.3824221369815282
CUST01790,190,5,393000,1,0.05201427514635388,0.48995292106333155,0.8285912060040409
CUST01791,210,2,24250,0,0.24442063003658102,-1.085639551522346,-1.1062752629485741
CUST01792,46,3,90000,5,-1.3333114800632815,-0.5604420606604535,-0.7612787332302434
CUST01793,284,5,189000,1,0.9563241431304215,0.48995292106333155,-0.24181627783686338
CUST01794,14,2,180300,5,-1.641161647887645,-1.085639551522346,-0.28746600876537254
CUST01795,167,4,241400,2,-0.16925303297740735,-0.03524456979856102,0.033131526835996336
CUST01796,232,4,210300,1,0.4560676204158309,-0.03524456979856102,-0.13005314349465133
CUST01797,335,3,81400,0,1.4469603481005007,-0.5604420606604535,-0.8064037546078502
CUST01798,358,4,498000,4,1.668227656224262,-0.03524456979856102,1.379536234451565
CUST01799,221,3,87050,0,0.35024412522620596,-0.5604420606604535,-0.7767576649818643
CUST01800,54,3,12350,5,-1.2563489381071906,-0.5604420606604535,-1.1687156995059602
CUST01801,44,7,816000,3,-1.3525521155523044,1.5403479027871165,3.04811260632121
CUST01802,41,4,432000,2,-1.3814130687858384,-0.03524456979856102,1.0332279308559784
CUST01803,350,3,345000,0,1.591265114268171,-0.5604420606604535,0.576730621570887
CUST01804,17,7,263450,3,-1.612300694654111,1.5403479027871165,0.14882998280997642
CUST01805,364,10,514200,4,1.72594956269133,3.1159403753727943,1.4645391816977544
CUST01806,221,2,85000,0,0.35024412522620596,-1.085639551522346,-0.7875142107753635
CUST01807,161,2,150000,5,-0.22697493944447547,-1.085639551522346,-0.44645300268880095
CUST01808,217,2,300000,0,0.3117628542481605,-1.085639551522346,0.3406113236648051
CUST01809,308,4,393000,1,1.187211768998694,-0.03524456979856102,0.8285912060040409
CUST01810,289,4,106500,0,1.0044257318529783,-0.03524456979856102,-0.6747016573313467
CUST01811,221,4,300250,1,0.35024412522620596,-0.03524456979856102,0.3419230975420611
CUST01812,292,3,84500,0,1.0332866850865123,-0.5604420606604535,-0.7901377585298756
CUST01813,72,4,424000,2,-1.0831832187059862,-0.03524456979856102,0.9912511667837861
CUST01814,322,3,265000,0,1.321896217421853,-0.5604420606604535,0.1569629808489637
CUST01815,158,6,125650,1,-0.25583589267800955,1.0151504119252241,-0.5742197783335363
CUST01816,282,4,162500,0,0.9370835076413987,-0.03524456979856102,-0.3808643088260005
CUST01817,181,3,56300,5,-0.034568584554248334,-0.5604420606604535,-0.9381058518843536
CUST01818,108,3,75000,5,-0.7368517799035774,-0.5604420606604535,-0.839985165865604
CUST01819,278,4,84250,0,0.8986022366633533,-0.03524456979856102,-0.7914495324071317
CUST01820,268,2,48000,0,0.8023990592182397,-1.085639551522346,-0.9816567446092531
CUST01821,61,4,662500,3,-1.1890067138956113,-0.03524456979856102,2.2426834456860196
CUST01822,219,7,494000,4,0.33100348973718324,1.5403479027871165,1.358547852415469
CUST01823,20,2,70050,5,-1.5834397414205768,-1.085639551522346,-0.865958288635273
CUST01824,163,6,515400,3,-0.20773430395545275,1.0151504119252241,1.4708356963085834
CUST01825,132,1,40000,5,-0.5059641540353048,-1.6108370423842386,-1.0236335086814454
CUST01826,241,5,168500,1,0.5426504801164331,0.48995292106333155,-0.3493817357718562
CUST01827,358,5,410800,1,1.668227656224262,0.48995292106333155,0.9219895060646688
CUST01828,273,5,186150,1,0.8505006479407965,0.48995292106333155,-0.2567705000375819
CUST01829,41,2,69000,5,-1.3814130687858384,-1.085639551522346,-0.8714677389197483
CUST01830,179,2,365000,5,-0.05380922004327105,-1.085639551522346,0.6816725317513678
CUST01831,274,1,125000,0,0.8601209656853078,-1.6108370423842386,-0.577630390414402
CUST01832,95,5,207200,2,-0.861915910582225,0.48995292106333155,-0.14631913957262585
CUST01833,6,6,89850,2,-1.7181241898437358,1.0151504119252241,-0.762065797556597
CUST01834,347,5,246200,1,1.5624041610346369,0.48995292106333155,0.05831758527931173
CUST01835,305,8,454250,4,1.1583508157651599,2.065545393649009,1.1499758059317633
CUST01836,137,3,505000,2,-0.45786256531274805,-0.5604420606604535,1.4162659030147333
CUST01837,355,6,766000,4,1.6393667029907277,1.0151504119252241,2.7857578308700077
CUST01838,155,3,140000,5,-0.28469684591154365,-0.5604420606604535,-0.49892395777904136
CUST01839,23,4,695000,3,-1.5545787881870428,-0.03524456979856102,2.413214049729301
CUST01840,207,3,148250,0,0.21555967680304694,-0.5604420606604535,-0.45563541982959305
CUST01841,161,6,163100,1,-0.22697493944447547,1.0151504119252241,-0.377716051520586
CUST01842,263,8,710250,4,0.754297470495683,2.065545393649009,2.4932322562419174
CUST01843,105,5,276200,2,-0.7657127331371115,0.48995292106333155,0.21573045055003295
CUST01844,142,2,40200,5,-0.4097609765901913,-1.085639551522346,-1.0225840895796405
CUST01845,186,5,254100,1,0.013533004168308448,0.48995292106333155,0.09976963980060165
CUST01846,263,4,95050,0,0.754297470495683,-0.03524456979856102,-0.734780900909672
CUST01847,184,5,322250,1,-0.005707631320714266,0.48995292106333155,0.45735919874059
CUST01848,309,3,323000,0,1.1968320867432054,-0.5604420606604535,0.461294520372358
CUST01849,100,4,237150,2,-0.8138143218596683,-0.03524456979856102,0.010831370922644168
CUST01850,305,1,100,0,1.1583508157651599,-1.6108370423842386,-1.2329926194915046
CUST01851,179,4,70300,5,-0.05380922004327105,-0.03524456979856102,-0.864646514758017
CUST01852,199,2,395000,0,0.1385971348469561,-1.085639551522346,0.839085397022089
CUST01853,343,3,35000,0,1.5239228900565915,-0.5604420606604535,-1.0498689862265655
CUST01854,352,5,775000,4,1.6105057497571937,0.48995292106333155,2.8329816904512244
CUST01855,268,4,188800,1,0.8023990592182397,-0.03524456979856102,-0.2428656969386682
CUST01856,247,3,27200,0,0.6003723865835012,-0.5604420606604535,-1.090796331196953
CUST01857,240,5,156000,1,0.5330301623719217,0.48995292106333155,-0.4149704296346567
CUST01858,64,3,90200,5,-1.160145760662077,-0.5604420606604535,-0.7602293141284385
CUST01859,221,2,24300,0,0.35024412522620596,-1.085639551522346,-1.106012908173123
CUST01860,233,5,230700,1,0.4656879381603422,0.48995292106333155,-0.023012395110560892
CUST01861,235,3,48400,0,0.4849285736493649,-0.5604420606604535,-0.9795579064056434
CUST01862,154,3,304000,2,-0.294317163656055,-0.5604420606604535,0.3615997057009013
CUST01863,98,8,256050,3,-0.833054957348691,2.065545393649009,0.11000147604319853
CUST01864,238,2,72000,0,0.513789526882899,-1.085639551522346,-0.8557264523926761
CUST01865,96,6,243700,2,-0.8522955928377137,1.0151504119252241,0.045199846506751636
CUST01866,75,6,484000,3,-1.0543222654724522,1.0151504119252241,1.3060768973252286
CUST01867,314,9,872000,4,1.244933675465762,2.590742884510902,3.341949954826556
CUST01868,186,4,311000,1,0.013533004168308448,-0.03524456979856102,0.39832937426406956
CUST01869,217,1,48000,0,0.3117628542481605,-1.6108370423842386,-0.9816567446092531
CUST01870,240,4,73500,0,0.5330301623719217,-0.03524456979856102,-0.84785580912914
CUST01871,161,5,433000,3,-0.22697493944447547,0.48995292106333155,1.0384750263650024
CUST01872,179,5,174050,1,-0.05380922004327105,0.48995292106333155,-0.3202603556967728
CUST01873,335,7,425300,4,1.4469603481005007,1.5403479027871165,0.9980723909455174
CUST01874,221,3,56000,0,0.35024412522620596,-0.5604420606604535,-0.9396799805370608
CUST01875,323,3,125000,0,1.3315165351663645,-0.5604420606604535,-0.577630390414402
CUST01876,23,2,146000,5,-1.5545787881870428,-1.085639551522346,-0.4674413847248971
CUST01877,283,4,123000,0,0.9467038253859101,-0.03524456979856102,-0.58812458143245
CUST01878,230,1,50000,0,0.43682698492680816,-1.6108370423842386,-0.971162553591205
CUST01879,261,4,20250,0,0.7350568350066602,-0.03524456979856102,-1.1272636449846702
CUST01881,41,7,320500,3,-1.3814130687858384,1.5403479027871165,0.44817678159979796
CUST01882,31,2,9150,5,-1.477616246230952,-1.085639551522346,-1.185506405134837
CUST01883,162,2,125300,5,-0.2173546216999641,-1.085639551522346,-0.5760562617616948
CUST01884,148,9,878200,4,-0.35203907012312313,2.590742884510902,3.374481946982505
CUST01885,8,5,321000,2,-1.6988835543547132,0.48995292106333155,0.45080032935430997
CUST01886,306,7,179000,1,1.1679711335096714,1.5403479027871165,-0.2942872329271038
CUST01887,271,5,159650,1,0.8312600124517738,0.48995292106333155,-0.395818531026719
CUST01888,282,2,398000,0,0.9370835076413987,-1.085639551522346,0.854826683549161
CUST01889,111,5,138200,2,-0.7079908266700433,0.48995292106333155,-0.5083687296952847
CUST01890,197,5,216000,1,0.11935649935793338,0.48995292106333155,-0.10014469909321429
CUST01891,119,2,150,5,-0.6310282847139524,-1.085639551522346,-1.2327302647160534
CUST01893,168,5,335300,1,-0.159632715232896,0.48995292106333155,0.5258337951333537
CUST01894,13,3,220000,2,-1.6507819656321563,-0.5604420606604535,-0.07915631705711812
CUST01895,247,9,679800,4,0.6003723865835012,2.590742884510902,2.3334581979921354
CUST01896,54,2,63000,5,-1.2563489381071906,-1.085639551522346,-0.9029503119738925
CUST01897,134,4,176500,2,-0.4867235185462821,-0.03524456979856102,-0.3074049716996639
CUST01898,139,4,463000,3,-0.43862192982372533,-0.03524456979856102,1.1958878916357236
CUST01899,230,5,189050,1,0.43682698492680816,0.48995292106333155,-0.24155392306141218
CUST01900,68,5,126400,2,-1.1216644896840318,0.48995292106333155,-0.5702844567017683
CUST01901,64,7,603200,3,-1.160145760662077,1.5403479027871165,1.931530682000894
CUST01902,74,8,461200,3,-1.0639425832169636,2.065545393649009,1.1864431197194805
CUST01903,231,5,166000,1,0.44644730267131955,0.48995292106333155,-0.36249947454441633
CUST01904,222,3,267000,0,0.3598644429707173,-0.5604420606604535,0.16745717186701178
CUST01905,65,3,80000,5,-1.1505254429175658,-0.5604420606604535,-0.8137496883204838
CUST01906,15,3,45150,5,-1.6315413301431336,-0.5604420606604535,-0.9966109668099716
CUST01907,327,1,140000,0,1.3699978061444098,-1.6108370423842386,-0.49892395777904136
CUST01908,323,6,235000,1,1.3315165351663645,1.0151504119252241,-0.0004498844217575195
CUST01909,213,2,3300,0,0.2732815832701151,-1.085639551522346,-1.2162019138626277
CUST01910,213,3,325400,1,0.2732815832701151,-0.5604420606604535,0.47388754959401574
CUST01911,57,7,303100,3,-1.2274879848736566,1.5403479027871165,0.35687731974277964
CUST01912,348,1,3000,0,1.5720244787791484,-1.6108370423842386,-1.217776042515335
CUST01913,275,2,25200,0,0.8697412834298193,-1.085639551522346,-1.1012905222150011
CUST01914,91,6,570000,3,-0.9003971815602705,1.0151504119252241,1.7573271111012958
CUST01915,54,6,280350,3,-1.2563489381071906,1.0151504119252241,0.23750589691248272
CUST01916,182,5,231400,1,-0.02494826680973698,0.48995292106333155,-0.019339428254244066
CUST01917,259,4,84500,0,0.7158161995176375,-0.03524456979856102,-0.7901377585298756
CUST01918,134,2,115000,5,-0.4867235185462821,-1.085639551522346,-0.6301013455046424
CUST01919,180,2,358000,5,-0.04418890229875969,-1.085639551522346,0.6449428631881995
CUST01920,115,2,32400,5,-0.6695095556919979,-1.085639551522346,-1.063511434550028
CUST01921,127,2,233000,5,-0.5540657427578616,-1.085639551522346,-0.010944075439805601
CUST01922,69,6,376000,3,-1.1120441719395204,1.0151504119252241,0.7393905823506322
CUST01923,160,4,426000,1,-0.23659525718898683,-0.03524456979856102,1.0017453578018343
CUST01924,125,2,36000,5,-0.5733063782468844,-1.085639551522346,-1.0446218907175415
CUST01925,239,2,133000,0,0.5234098446274104,-1.085639551522346,-0.5356536263422097
CUST01926,208,1,50000,5,0.2251799945475583,-1.6108370423842386,-0.971162553591205
CUST01927,332,2,40400,0,1.4180993948669667,-1.085639551522346,-1.0215346704778359
CUST01928,123,2,165000,5,-0.592547013735907,-1.085639551522346,-0.36774657005344036
CUST01929,44,6,301000,3,-1.3525521155523044,1.0151504119252241,0.34585841917382915
CUST01930,285,5,371150,1,0.9659444608749328,0.48995292106333155,0.7139421691318656
CUST01931,7,4,119150,2,-1.7085038720992245,-0.03524456979856102,-0.6083258991421926
CUST01932,287,1,36000,0,0.9851850963639556,-1.6108370423842386,-1.0446218907175415
CUST01933,330,4,143000,0,1.3988587593779438,-0.03524456979856102,-0.48318267125196923
CUST01934,131,3,87000,5,-0.5155844717798161,-0.5604420606604535,-0.7770200197573155
CUST01935,113,6,433150,3,-0.6887501911810207,1.0151504119252241,1.039262090691356
CUST01936,305,7,533250,4,1.1583508157651599,1.5403479027871165,1.5644963511446623
CUST01937,80,6,395200,3,-1.0062206767498953,1.0151504119252241,0.8401348161238937
CUST01938,11,4,350850,2,-1.670022601121179,-0.03524456979856102,0.6074261302986775
CUST01939,113,1,6000,5,-0.6887501911810207,-1.6108370423842386,-1.2020347559882627
CUST01940,239,4,92200,0,0.5234098446274104,-0.03524456979856102,-0.7497351231103905
CUST01941,11,2,25100,5,-1.670022601121179,-1.085639551522346,-1.1018152317659036
CUST01942,243,3,267000,0,0.5618911156054558,-0.5604420606604535,0.16745717186701178
CUST01943,192,7,531450,4,0.07125491063537659,1.5403479027871165,1.5550515792284192
CUST01944,344,4,81500,0,1.5335432078011029,-0.03524456979856102,-0.8058790450569477
CUST01945,46,2,205000,5,-1.3333114800632815,-1.085639551522346,-0.15786274969247874
CUST01946,300,1,36000,0,1.1102492270426032,-1.6108370423842386,-1.0446218907175415
CUST01947,259,2,225500,0,0.7158161995176375,-1.085639551522346,-0.0502972917574859
CUST01948,285,5,509000,4,0.9659444608749328,0.48995292106333155,1.4372542850508294
CUST01949,355,3,48350,0,1.6393667029907277,-0.5604420606604535,-0.9798202611810947
CUST01950,117,2,24000,5,-0.6502689202029752,-1.085639551522346,-1.10758703682583
CUST01951,27,1,210000,5,-1.5160975172089974,-1.6108370423842386,-0.13162727214735853
CUST01952,86,3,124000,5,-0.9484987702828273,-0.5604420606604535,-0.582877485923426
CUST01953,39,5,453600,3,-1.400653704274861,0.48995292106333155,1.1465651938508978
CUST01954,26,3,158000,2,-1.5257178349535088,-0.5604420606604535,-0.40447623861660864
CUST01955,292,6,405000,1,1.0332866850865123,1.0151504119252241,0.8915563521123293
CUST01956,37,6,879000,3,-1.4198943397638837,1.0151504119252241,3.3786796233897243
CUST01957,323,6,291650,1,1.3315165351663645,1.0151504119252241,0.29679807616445436
CUST01958,180,7,102550,1,-0.04418890229875969,1.5403479027871165,-0.6954276845919917
CUST01959,279,2,130000,0,0.9082225544078647,-1.085639551522346,-0.5513949128692818
CUST01960,20,3,60200,5,-1.5834397414205768,-0.5604420606604535,-0.9176421793991598
CUST01961,20,5,294400,2,-1.5834397414205768,0.48995292106333155,0.3112275888142705
CUST01962,109,4,87600,2,-0.7272314621590661,-0.03524456979856102,-0.773871762451901
CUST01963,62,3,105150,5,-1.1793863961510997,-0.5604420606604535,-0.6817852362685292
CUST01964,141,4,153150,2,-0.4193812943347026,-0.03524456979856102,-0.4299246518353752
